Unnamed: 0,Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI
1385,2015-08-21,27366.0703125,27442.8203125,27131.439453125,27440.099609375,14000,27840.4678515625,27998.2866796875,34.11210467073818
1386,2015-08-24,25741.560546875,26730.400390625,25624.720703125,26730.400390625,26000,27823.568046875,27991.5036328125,21.532790464079252
1387,2015-08-25,26032.380859375,26124.830078125,25298.419921875,25916.259765625,21200,27810.48546875,27984.93388671875,24.122010035225728
1388,2015-08-26,25714.66015625,26156.609375,25657.560546875,26063.26953125,13400,27788.12546875,27974.178037109374,21.13708877448107
1389,2015-08-27,26231.189453125,26302.76953125,25943.75,26137.029296875,18600,27770.43265625,27966.032080078126,29.664120050787066
1390,2015-08-28,26392.380859375,26687.330078125,26270.169921875,26542.83984375,12100,27751.956875,27958.41458007813,32.757372005529106
1391,2015-08-31,26283.08984375,26504.73046875,26215.16015625,26469.419921875,10000,27723.014453125,27950.486875,33.61414838841675
1392,2015-09-01,25696.439453125,26141.0703125,25579.880859375,26127.0390625,14000,27680.855859375,27939.59541992188,32.06847654764266
1393,2015-09-02,25453.560546875,25939.369140625,25395.08984375,25891.94921875,16200,27635.333671875,27927.312919921875,30.10968129850083
1394,2015-09-03,25764.779296875,25835.41015625,25555.76953125,25614.689453125,11300,27592.70984375,27916.09231445313,27.257845095865008
1395,2015-09-04,25201.900390625,25775.380859375,25119.060546875,25772.580078125,14100,27540.5110546875,27902.39861328125,25.383333830349017
1396,2015-09-07,24893.810546875,25387.3203125,24851.76953125,25302.98046875,12800,27485.4842578125,27886.63436523437,24.218923278124308
1397,2015-09-08,25317.869140625,25411.0,24833.5390625,24972.009765625,12600,27436.2250390625,27872.334306640623,28.296011529176013
1398,2015-09-09,25719.580078125,25820.560546875,25553.609375,25682.869140625,14400,27390.1992578125,27860.11576171875,34.520841759154564
1399,2015-09-10,25622.169921875,25733.69921875,25287.5,25522.9609375,14600,27343.726640625,27848.06236328125,35.35757848877921
1400,2015-09-11,25610.2109375,25875.9609375,25530.41015625,25793.76953125,11800,27294.075078125,27835.77561523437,48.48759486406097
1401,2015-09-14,25856.69921875,25891.73046875,25531.0703125,25706.869140625,8800,27247.0338671875,27823.38595703125,47.95627585924844
1402,2015-09-15,25705.9296875,25909.830078125,25649.369140625,25908.33984375,11200,27197.718671875,27809.41791015625,49.89433303579533
1403,2015-09-16,25963.970703125,26006.75,25816.5,25884.05078125,9600,27163.243671875,27797.547509765624,46.54991199269716
1404,2015-09-18,26218.91015625,26471.8203125,26130.359375,26130.359375,56600,27136.148671875,27786.71111328125,47.81323909081642
1405,2015-09-21,26192.98046875,26233.4609375,25972.5390625,26107.98046875,8100,27106.7802734375,27775.48146484375,48.83970086132141
1406,2015-09-22,25651.83984375,26339.099609375,25571.33984375,26274.369140625,13600,27060.59328125,27760.270712890622,49.4188996680081
1407,2015-09-23,25822.990234375,25934.01953125,25386.48046875,25526.529296875,11700,27018.395078125,27746.587568359377,54.905081837805646
1408,2015-09-24,25863.5,25949.900390625,25670.9609375,25798.05078125,11800,26971.699296875,27733.68501953125,51.41228256939589
1409,2015-09-28,25616.83984375,25936.890625,25593.560546875,25922.7109375,11700,26915.1137109375,27719.5556640625,56.52655023578023
1410,2015-09-29,25778.66015625,26054.369140625,25287.330078125,25496.380859375,20700,26861.420703125,27705.63486328125,64.58901837784225
1411,2015-09-30,26154.830078125,26179.69921875,25918.2109375,25986.51953125,27500,26816.114921875,27694.118515625,64.02085899045
1412,2015-10-01,26220.94921875,26431.80078125,26168.7109375,26344.189453125,11000,26776.89109375,27684.626259765624,59.46298244618064
1413,2015-10-05,26785.55078125,26822.419921875,26375.310546875,26379.419921875,11400,26742.503515625,27679.56896484375,68.66606708052734
1414,2015-10-06,26932.880859375,27010.26953125,26751.25,26976.66015625,13600,26713.7443359375,27675.07787109375,70.33831775139578
1415,2015-10-07,27035.849609375,27082.279296875,26877.509765625,26966.859375,17100,26692.2151171875,27672.2470703125,68.96868301774632
1416,2015-10-08,26845.810546875,27120.109375,26762.359375,27116.859375,14900,26677.9037109375,27669.72272460937,68.10817888411825
1417,2015-10-09,27079.509765625,27200.439453125,26910.58984375,26974.919921875,18800,26670.309296875,27668.522470703127,67.85960865932549
1418,2015-10-12,26904.109375,27305.0390625,26855.75,27242.599609375,18400,26657.122890625,27669.1358203125,61.256619426910994
1419,2015-10-13,26846.529296875,26918.51953125,26719.099609375,26874.2890625,10800,26639.946484375,27669.8178125,60.62615552776538
1420,2015-10-14,26779.66015625,26869.080078125,26713.279296875,26760.3203125,10900,26613.2484765625,27668.08326171875,71.6811972936238
1421,2015-10-15,27010.140625,27037.94921875,26836.76953125,26842.189453125,12700,26589.710078125,27666.274765625,72.31277628451882
1422,2015-10-16,27214.599609375,27239.220703125,26917.119140625,27062.80078125,10200,26572.5634765625,27663.83881835937,73.92006439883014
1423,2015-10-19,27364.919921875,27387.91015625,27246.7890625,27305.619140625,8200,26555.4002734375,27663.13111328125,82.04126550212901
1424,2015-10-20,27306.830078125,27432.0703125,27216.400390625,27402.900390625,9200,26535.5742578125,27663.622216796877,79.11768274120932
1425,2015-10-21,27287.66015625,27445.240234375,27190.55078125,27312.349609375,9700,26516.5996484375,27663.042822265623,74.98382537783142
1426,2015-10-23,27470.810546875,27555.060546875,27421.7109375,27466.640625,9900,26503.9814453125,27662.899775390622,76.21179514192394
1427,2015-10-26,27361.9609375,27618.140625,27318.19921875,27575.0390625,11300,26493.8988671875,27660.270078125,64.94524704662204
1428,2015-10-27,27253.439453125,27296.30078125,27209.51953125,27291.060546875,10100,26488.7224609375,27657.325673828123,58.48219176949458
1429,2015-10-28,27039.759765625,27163.98046875,26919.9609375,27131.7109375,10500,26478.5270703125,27657.58716796875,50.09773882545467
1430,2015-10-29,26838.140625,27099.109375,26794.099609375,27083.69921875,9900,26453.943671875,27657.23376953125,49.80938503252637
1431,2015-10-30,26656.830078125,26942.2890625,26585.19921875,26878.48046875,14000,26429.5148828125,27654.144365234373,39.214603534064814
1432,2015-11-02,26559.150390625,26824.30078125,26378.259765625,26641.689453125,8800,26404.067109375,27649.648212890625,40.83423372369277
1433,2015-11-03,26590.58984375,26732.240234375,26514.48046875,26660.7109375,8500,26377.24609375,27644.674814453127,43.103736815681096
1434,2015-11-04,26552.919921875,26800.060546875,26510.310546875,26704.01953125,8000,26356.1480859375,27640.31076171875,43.79283463278642
1435,2015-11-05,26304.19921875,26557.80078125,26243.19921875,26557.80078125,12300,26334.9106640625,27635.09765625,30.865474612377668
1436,2015-11-06,26265.240234375,26438.859375,26190.1796875,26284.009765625,15600,26345.3842578125,27626.046103515622,21.73145369530323
1437,2015-11-09,26121.400390625,26193.169921875,25656.900390625,25809.0,13300,26347.1646484375,27616.04365234375,12.828955818510025
1438,2015-11-10,25743.259765625,26094.08984375,25709.23046875,26094.08984375,12800,26347.736640625,27603.44990234375,10.768528101869263
1439,2015-11-13,25610.529296875,25724.08984375,25540.73046875,25724.08984375,11500,26335.3234375,27587.57919921875,10.187948974018738
1440,2015-11-16,25760.099609375,25866.419921875,25451.419921875,25580.150390625,11300,26322.6778125,27571.935400390623,8.732913823289408
1441,2015-11-17,25864.470703125,25948.19921875,25732.7890625,25897.880859375,10700,26314.3054296875,27556.22765625,13.798167043614155
1442,2015-11-18,25482.51953125,25890.359375,25453.3203125,25837.7109375,16100,26310.02703125,27537.2460546875,12.187005031940686
1443,2015-11-19,25841.919921875,25884.51953125,25603.099609375,25640.33984375,9900,26317.79421875,27518.600458984376,25.92187193278632
1444,2015-11-20,25868.490234375,26058.759765625,25769.810546875,25856.130859375,10000,26319.8684375,27500.14701171875,29.033258018877888
1445,2015-11-23,25819.33984375,25958.0390625,25747.009765625,25945.140625,10100,26332.2172265625,27480.83486328125,30.793211969623528
1446,2015-11-24,25775.740234375,25901.560546875,25703.859375,25785.609375,7500,26349.8558203125,27463.798818359373,31.5764718851337
1447,2015-11-26,25958.630859375,26016.0390625,25769.810546875,25769.810546875,8400,26362.6710546875,27447.980625,36.126430285915696
1448,2015-11-27,26128.19921875,26184.650390625,25937.3203125,26003.19921875,10400,26370.8434375,27433.62091796875,41.18640289548452
1449,2015-11-30,26145.669921875,26231.060546875,26089.130859375,26142.529296875,8300,26381.3134375,27419.933720703124,46.36102381091151
1450,2015-12-01,26169.41015625,26246.01953125,26121.51953125,26201.26953125,11000,26392.497421875,27406.52591796875,47.784781837242754
1451,2015-12-02,26117.849609375,26256.419921875,26041.6796875,26239.390625,10100,26397.7204296875,27393.52561523437,49.91426194532006
1452,2015-12-03,25886.619140625,26123.859375,25857.349609375,26123.859375,9500,26401.33421875,27381.8217578125,53.72593371695899
1453,2015-12-04,25638.109375,25810.060546875,25623.7109375,25810.060546875,10500,26394.8169921875,27368.234208984373,50.67612018765316
1454,2015-12-07,25530.109375,25785.529296875,25477.689453125,25746.029296875,8700,26381.0409765625,27353.21490234375,44.24452801268448
1455,2015-12-08,25310.330078125,25542.470703125,25256.7890625,25488.419921875,12600,26363.38796875,27335.7410546875,36.88996665656259
1456,2015-12-09,25036.05078125,25316.94921875,25012.220703125,25299.33984375,11600,26351.0721875,27315.44666015625,38.87027919730774
1457,2015-12-10,25252.3203125,25289.580078125,25034.140625,25136.7109375,10900,26339.6587890625,27296.02885742188,34.17283500111675
1458,2015-12-11,25044.4296875,25316.140625,24930.4296875,25281.76953125,14900,26323.2773828125,27274.64970703125,29.84136600487149
1459,2015-12-14,25150.349609375,25194.150390625,24867.73046875,24935.599609375,11600,26313.947578125,27253.090107421875,34.07703686348452
1460,2015-12-15,25320.439453125,25342.779296875,25075.5390625,25186.6796875,9700,26304.7831640625,27233.53525390625,39.77862470907442
1461,2015-12-16,25494.369140625,25572.900390625,25372.470703125,25402.470703125,10800,26291.5739453125,27216.131552734376,39.53535058261677
1462,2015-12-17,25803.779296875,25831.310546875,25448.3203125,25596.630859375,22700,26283.230546875,27200.1271484375,43.121100405272095
1463,2015-12-18,25519.220703125,25789.509765625,25481.509765625,25764.669921875,10400,26257.9039453125,27182.68330078125,38.06839740909435
1464,2015-12-21,25735.900390625,25757.83984375,25413.5390625,25425.3203125,8100,26233.9643359375,27167.62955078125,42.30849466099187
1465,2015-12-22,25590.650390625,25787.2109375,25485.169921875,25731.0703125,8100,26205.0603515625,27149.48220703125,40.94718413780151
1466,2015-12-23,25850.30078125,25875.26953125,25689.69921875,25697.66015625,6900,26185.15015625,27131.4380078125,49.3823863700527
1467,2015-12-24,25838.7109375,25922.470703125,25763.400390625,25893.83984375,4900,26160.3341796875,27112.66291015625,53.71031321707868
1468,2015-12-28,26034.130859375,26073.41015625,25856.859375,25858.51953125,6900,26142.934609375,27095.92991210937,59.03032305068351
1469,2015-12-29,26079.48046875,26133.779296875,25994.44921875,26075.6796875,6000,26127.5936328125,27079.082568359376,64.69927340674664
1470,2015-12-30,25960.029296875,26130.19921875,25939.25,26123.869140625,6500,26111.201015625,27064.65881835937,68.76891960195736
1471,2015-12-31,26117.5390625,26147.630859375,25941.91015625,25980.859375,6200,26093.348984375,27051.69716796875,68.0051407027578
1472,2016-01-04,25623.349609375,26116.51953125,25596.5703125,26116.51953125,9100,26061.523984375,27036.51806640625,60.76460287034771
1473,2016-01-05,25580.33984375,25766.759765625,25513.75,25744.69921875,10300,26025.8323828125,27019.76771484375,58.18689724570993
1474,2016-01-06,25406.330078125,25632.5703125,25357.69921875,25628.23046875,13400,25987.8223828125,27004.282861328124,51.63289676539697
1475,2016-01-07,24851.830078125,25230.349609375,24825.69921875,25224.69921875,11800,25939.10578125,26986.35345703125,39.32864327345766
1476,2016-01-08,24934.330078125,25083.55078125,24887.220703125,24969.01953125,15900,25888.376171875,26967.343203125,34.38302936071028
1477,2016-01-11,24825.0390625,24961.880859375,24598.900390625,24787.109375,10600,25837.637734375,26948.357802734376,36.6933457930769
1478,2016-01-12,24682.029296875,24882.30078125,24597.109375,24862.9296875,10300,25786.20953125,26929.419599609377,29.211377565723662
1479,2016-01-13,24854.109375,24956.5390625,24387.689453125,24804.640625,14000,25742.4965234375,26912.38474609375,35.623197223982274
1480,2016-01-14,24772.970703125,25018.4609375,24473.220703125,24606.19921875,14900,25701.193125,26895.289501953124,27.3959713831661
1481,2016-01-15,24455.0390625,24912.640625,24421.529296875,24881.759765625,12700,25657.1573046875,26876.75609375,24.2753644238646
1482,2016-01-18,24188.369140625,24524.849609375,24141.990234375,24400.779296875,13600,25609.7416796875,26857.1387890625,16.570047147118245
1483,2016-01-19,24479.83984375,24563.33984375,24247.23046875,24257.279296875,9400,25567.5266796875,26842.250087890625,23.39927844922448
1484,2016-01-20,24062.0390625,24325.76953125,23839.759765625,24325.76953125,12800,25517.7090625,26825.267080078123,21.28704533756604
1485,2016-01-21,23962.2109375,24351.830078125,23862.0,24194.75,13200,25470.869296875,26805.198837890624,16.814860791347
1486,2016-01-22,24435.66015625,24472.880859375,24120.0390625,24122.060546875,10100,25434.2776953125,26787.5896875,31.59585125282601
1487,2016-01-25,24485.94921875,24650.5703125,24433.669921875,24540.970703125,8900,25401.568671875,26768.71873046875,33.07975881028534
1488,2016-01-27,24492.390625,24645.69921875,24458.130859375,24643.130859375,8500,25376.5512890625,26748.65837890625,35.097519294622856
1489,2016-01-28,24469.5703125,24587.19921875,24400.51953125,24481.859375,8400,25353.732109375,26728.42328125,42.45952887129299
1490,2016-01-29,24870.689453125,24911.900390625,24340.060546875,24347.310546875,12400,25335.94390625,26709.237978515623,48.88480467653723
1491,2016-02-01,24824.830078125,25002.3203125,24788.580078125,24982.220703125,10100,25315.15109375,26688.93607421875,49.99625463707433
1492,2016-02-02,24539.0,24928.75,24460.529296875,24868.2109375,12700,25296.280703125,26667.234169921878,47.56149783191714
1493,2016-02-03,24223.3203125,24409.259765625,24187.5390625,24393.58984375,12200,25263.9087109375,26643.12857421875,39.747695355156566
1494,2016-02-04,24338.4296875,24514.009765625,24224.740234375,24386.44921875,12200,25233.3075,26620.822275390627,43.01448125023156
1495,2016-02-05,24616.970703125,24672.900390625,24345.7890625,24360.359375,13400,25209.2601171875,26600.57693359375,52.63654316433517
1496,2016-02-08,24287.419921875,24698.94921875,24196.83984375,24637.41015625,11700,25179.4937109375,26579.80353515625,51.58036771579931
1497,2016-02-09,24020.98046875,24111.189453125,23919.470703125,24076.849609375,11500,25140.740703125,26560.4773828125,42.61989188808834
1498,2016-02-10,23758.900390625,23938.3203125,23636.720703125,23938.3203125,19400,25093.3547265625,26540.891689453125,44.867340628524005
1499,2016-02-11,22951.830078125,23758.4609375,22909.119140625,23758.4609375,23200,25029.4779296875,26516.200185546877,36.198036031873
1500,2016-02-12,22986.119140625,23161.150390625,22600.390625,23060.390625,25100,24965.812109375,26492.45568359375,27.499419420050643
1501,2016-02-15,23554.119140625,23622.640625,23197.669921875,23223.4296875,20400,24914.5375,26473.03658203125,37.53848050521318
1502,2016-02-16,23191.970703125,23692.080078125,23164.5390625,23688.609375,22200,24860.64453125,26453.111484375,34.12006183925514
1503,2016-02-17,23381.869140625,23434.91015625,22920.83984375,23237.23046875,16600,24815.5197265625,26433.03892578125,37.23839304987701
